,0
31329,111810.8647
31330,116179.5587
31331,115370.4646
31332,129436.2619
31333,73405.46501
31334,81777.40843
31335,116045.6155
31336,110837.2227
31337,115163.1261
31338,134857.695
31339,72836.72284
31340,88119.3796
31341,121906.9755
31342,128229.5049
31343,117995.9447
31344,110785.1994
31345,114261.7346
31346,113003.5085
31347,126683.7419
31348,107012.6067
31349,118179.1157
31350,134219.1967
31351,88190.56014
31352,109617.1745
31353,123475.4637
31354,119129.0404
31355,111435.1953
31356,136432.5316
31357,89417.41059
31358,88752.58733
31359,117548.6728
31360,127513.3284
31361,111873.1188
31362,135965.2674
31363,95750.41226
31364,121415.6151
31365,135071.5909
31366,125111.5525
31367,116796.2441
31368,115961.2146
31369,120443.3273
31370,85311.93378
31371,111621.1751
31372,73554.69975
31373,95281.68979
31374,130482.3355
31375,120304.0032
31376,89739.19468
31377,121467.8282
31378,79330.48143
31379,125395.9417
31380,115493.0615
31381,111332.5697
31382,148525.1534
31383,121008.9554
31384,74606.30917
31385,115335.1222
31386,118222.6371
31387,98833.88053
31388,110877.9833
31389,150286.883
31390,111573.8297
31391,131612.1695
31392,99431.7217
31393,123121.1691
31394,122712.451
31395,140267.8397
31396,116139.1241
31397,121509.5184
31398,131529.744
31399,99384.65135
31400,86523.08167
31401,86854.92049
31402,77281.75446
31403,109933.4619
31404,120907.3632
31405,82480.76773
31406,112911.8386
31407,93241.21302
31408,126179.125
31409,118582.9169
31410,98041.2817
31411,131242.0544
31412,124114.4972
31413,121922.3167
31414,100939.6216
31415,68525.61982
31416,93148.64073
31417,122013.7164
31418,78835.28794
31419,129903.5059
31420,117904.5862
31421,120753.4893
31422,85266.20702
31423,81515.92853
31424,132044.0876
31425,99860.11921
31426,116662.5395
31427,81209.47652
31428,114624.4872
31429,155931.3191
31430,108792.9838
31431,112207.0687
31432,117260.2494
31433,96768.02396
31434,111206.2739
31435,79765.49594
31436,111979.3626
31437,100984.7778
31438,127434.2213
31439,139938.7245
31440,142231.1072
31441,120801.3877
31442,101644.0299
31443,92162.13234
31444,108112.7938
31445,128811.3222
31446,126177.7687
31447,128519.5406
31448,98508.11108
31449,113886.2649
31450,126656.1573
31451,124465.0632
31452,100273.3762
31453,124040.6933
31454,143230.7093
31455,122404.3434
31456,134806.3847
31457,106029.3036
31458,79687.73926
31459,113125.4165
31460,120485.2783
31461,114579.5274
31462,93863.20006
31463,121584.4151
31464,99471.33287
31465,90511.70381
31466,121119.9432
31467,115840.7965
31468,121235.6126
31469,112133.0275
31470,133678.0364
31471,112948.6216
31472,107183.6846
31473,116045.0179
31474,140219.0564
31475,125334.2029
31476,145078.3047
31477,128270.0288
31478,137864.0725
31479,96470.35893
31480,120131.1449
31481,117501.0101
31482,87930.80001
31483,114222.681
31484,120559.7826
31485,109703.4558
31486,103118.397
31487,110827.4498
31488,97325.57831
31489,143257.632
31490,91346.82664
31491,150272.2911
31492,125902.8613
31493,136203.9243
31494,118535.2757
31495,115585.9988
31496,69698.04408
31497,124206.3168
31498,138537.3331
31499,124501.6616
31500,120286.228
31501,117862.6846
31502,126129.934
31503,130379.8301
31504,123630.9409
31505,115431.3898
31506,134829.0809
31507,74760.87214
31508,116286.0208
31509,73762.12636
31510,146956.6747
31511,121048.8416
31512,127509.2038
31513,132578.4633
31514,136310.8081
31515,123728.5375
31516,97045.21403
31517,122956.7694
31518,91801.32873
31519,125746.3059
31520,129149.991
31521,122956.4243
31522,117934.9639
31523,127432.1733
31524,145100.0024
31525,107524.6769
31526,133823.5554
31527,114152.0991
31528,78535.84535
31529,92906.1629
31530,109347.7805
31531,137356.6395
31532,106747.6786
31533,102695.7925
31534,85451.82228
31535,77551.36373
31536,127222.6455
31537,116914.8078
31538,125616.5423
31539,74.01054077
31540,121376.7284
31541,138665.7538
31542,129090.3282
31543,122381.058
31544,110975.1894
31545,127995.5663
31546,108978.845
31547,114846.7675
31548,122164.0226
31549,136914.058
31550,122998.4687
31551,118437.9239
31552,125711.7455
31553,72161.1056
31554,120940.1611
31555,117250.8092
31556,116514.6718
31557,104045.2664
31558,122351.2254
31559,115649.8204
31560,101114.4644
31561,129846.5045
31562,115295.107
31563,126540.3985
31564,99929.97156
31565,129718.844
31566,128871.0442
31567,125335.3369
31568,78593.56922
31569,133192.0839
31570,119932.5122
31571,93724.26054
31572,119002.5103
31573,127331.7965
31574,101015.6018
31575,88215.66564
31576,82136.88604
31577,127835.8633
31578,128328.1397
31579,93711.7823
31580,110301.1265
31581,105934.6201
31582,97142.65385
31583,139684.981
31584,114106.9163
31585,105485.8776
31586,123868.6033
31587,97079.65729
31588,129596.9145
31589,82463.1301
31590,126076.6288
31591,107542.6199
31592,143353.2553
31593,75487.62101
31594,114774.3441
31595,103065.0218
31596,131144.7621
31597,94111.12699
31598,120778.6935
31599,117199.7917
31600,103684.8797
31601,111348.9098
31602,130885.9194
31603,137971.6975
31604,74961.8143
31605,141590.9194
31606,119403.8063
31607,144649.0493
31608,115971.2131
31609,123725.6694
31610,133838.8883
31611,138778.3584
31612,90113.36723
31613,116946.999
31614,133309.701
31615,115806.8158
31616,120964.6454
31617,136028.9296
31618,96756.33397
31619,131278.5138
31620,107496.9758
31621,122369.1272
31622,99271.08756
31623,115235.5137
31624,134852.9636
31625,117454.4486
31626,132083.8146
31627,118419.6938
31628,88069.13423
31629,92986.4795
31630,127480.4842
31631,95508.71344
31632,117587.7817
31633,114033.4157
31634,122029.7789
31635,100320.1207
31636,125497.4344
31637,137825.428
31638,127141.3003
31639,159225.3072
31640,130205.7273
31641,123294.8843
31642,119142.2169
31643,131395.4347
31644,136738.0021
31645,91678.90532
31646,117456.7855
31647,90556.69991
31648,136615.2638
31649,114262.4629
31650,131947.9594
31651,130438.3076
31652,150826.7808
31653,95226.44058
31654,132497.0887
31655,129430.6165
31656,118750.7577
31657,104540.8448
31658,126832.4368
31659,112530.9798
31660,126474.9099
31661,118414.0055
31662,128691.3727
31663,137602.0847
31664,113305.851
31665,88312.11135
31666,90088.31419
31667,145290.3216
31668,83206.83246
31669,123892.0116
31670,111161.7289
31671,105556.3047
31672,127139.5468
31673,83303.10254
31674,126900.5292
31675,114515.4337
31676,138379.6812
31677,126235.13
31678,86292.77947
31679,114115.9772
31680,88967.40609
31681,77954.1999
31682,124580.9164
31683,116838.1325
31684,126621.7908
31685,117379.8129
31686,107283.9897
31687,113848.9389
31688,118470.9657
31689,106474.4099
31690,128671.27
31691,138963.598
31692,127988.2506
31693,148470.1513
31694,126018.8632
31695,96039.27191
31696,109869.6892
31697,76041.85728
31698,138678.1227
31699,125215.0592
31700,101907.4413
31701,108860.4632
31702,94873.61378
31703,107163.6984
31704,113383.7749
31705,75858.07833
31706,121743.5482
31707,98439.48369
31708,133332.5864
31709,127550.9139
31710,117567.999
31711,84824.90732
31712,149202.9745
31713,107636.9189
31714,123460.3334
31715,123114.6858
31716,128743.0339
31717,104977.5776
31718,81398.73531
31719,76827.91444
31720,116235.6283
31721,105059.4558
31722,112261.4416
31723,118415.6837
31724,127493.8409
31725,130191.0413
31726,149504.0854
31727,97668.14732
31728,110695.2234
31729,143280.8225
31730,118184.6256
31731,130672.7409
31732,119241.4701
31733,112273.6336
31734,112173.9695
31735,112671.4932
31736,91889.27356
31737,98391.8721
31738,76119.14957
31739,108244.0217
31740,138850.755
31741,104314.1791
31742,120948.973
31743,111548.4876
31744,111685.4947
31745,96791.46569
31746,107719.0878
31747,106364.0395
31748,124900.0894
31749,96039.96208
31750,136262.8415
31751,130603.7864
31752,116177.1144
31753,130459.5197
31754,120944.1562
31755,90709.6173
31756,118047.445
31757,126649.0526
31758,76179.98847
31759,131331.9125
31760,116624.6574
31761,112412.8379
31762,110642.2969
31763,80000.74205
31764,74622.59662
31765,84118.99415
31766,125651.7078
31767,127169.8659
31768,110867.8165
31769,133694.8141
31770,120939.8738
31771,79266.03805
31772,102474.5769
31773,114358.3387
31774,104970.2922
31775,131432.5939
31776,117159.2049
31777,120238.7943
31778,113386.541
31779,85341.1938
31780,116784.4961
31781,104171.4022
31782,116389.6061
31783,77627.77133
31784,133009.4723
31785,140934.7603
31786,117368.8864
31787,79499.26695
31788,140363.0471
31789,120684.5123
31790,134650.4764
31791,91509.13678
31792,124973.1206
31793,93454.73805
31794,122652.0965
31795,119041.5901
31796,101858.0916
31797,113774.975
31798,73806.8255
31799,126057.982
31800,114452.1842
31801,88888.91333
31802,116725.2732
31803,116328.1777
31804,122974.3709
31805,129808.9841
31806,87251.08506
31807,110982.7355
31808,136498.9741
31809,144252.4375
31810,131648.4972
31811,113521.8649
31812,104417.6306
31813,119023.6071
31814,121241.2096
31815,87249.73432
31816,106244.4229
31817,122619.625
31818,126575.5456
31819,97154.83903
31820,121680.1495
31821,123168.5806
31822,79057.34907
31823,126131.0435
31824,122749.5316
31825,84718.09891
31826,111055.8285
31827,116419.668
31828,87078.56934
31829,95149.88381
31830,132372.7017
31831,84872.68277
31832,115012.7851
31833,150072.9323
31834,112127.1975
31835,114264.1589
31836,96436.71038
31837,119255.4317
31838,119979.9315
31839,100732.525
31840,114396.8799
31841,117400.5442
31842,110851.8252
31843,117090.7307
31844,71594.19822
31845,118058.6982
31846,119439.3244
31847,138284.9165
31848,121829.5945
31849,129684.409
31850,113180.0151
31851,133129.5628
31852,129921.1325
31853,133165.6564
31854,102105.3146
31855,114895.1483
31856,94586.19324
31857,130183.0703
31858,97527.48938
31859,131397.9373
31860,128371.3329
31861,119393.6328
31862,120955.35
31863,76934.98478
31864,121006.4672
31865,146402.554
31866,108229.4717
31867,130622.1253
31868,118735.2435
31869,112327.2122
31870,109353.6991
31871,125286.4527
31872,109070.3082
31873,117612.2852
31874,132995.4814
31875,96633.76117
31876,96515.83182
31877,132403.804
31878,127215.821
31879,128295.7131
31880,124336.2607
31881,104366.3599
31882,127630.1831
31883,114868.178
31884,119142.1432
31885,133102.8018
31886,124342.095
31887,127285.468
31888,122527.3015
31889,122592.5305
31890,117380.6227
31891,119886.0401
31892,115663.8203
31893,127222.0036
31894,118715.5515
31895,117622.6043
31896,99621.09091
31897,121549.917
31898,103654.9953
31899,83220.71605
31900,97358.6746
31901,113207.8908
31902,133345.2759
31903,130841.5997
31904,126395.6697
31905,122924.7384
31906,112918.7142
31907,100589.9267
31908,96478.05667
31909,126354.6893
31910,111851.2088
31911,125366.7749
31912,92705.53784
31913,134528.5643
31914,78533.97843
31915,122184.8931
31916,74.01054077
31917,126590.2319
31918,139753.9149
31919,122181.3931
31920,97968.90239
31921,134131.8675
31922,123809.266
31923,134839.1051
31924,124811.185
31925,89267.88654
31926,94689.92349
31927,139178.8318
31928,118819.6605
31929,112736.5029
31930,121915.6679
31931,91713.14572
31932,136396.0354
31933,85872.64775
31934,128621.5783
31935,114592.6257
31936,99410.37768
31937,116335.7908
31938,117367.6428
31939,123603.0899
31940,124475.0746
31941,140006.4728
31942,114520.739
31943,96870.98722
31944,112597.4064
31945,135820.7522
31946,126901.6221
31947,122991.0638
31948,128010.9339
31949,128284.6354
31950,126262.6032
31951,115660.4187
31952,113490.2755
31953,93924.94278
31954,106067.5792
31955,78493.56884
31956,114561.9857
31957,112318.8809
31958,89102.47412
31959,106763.0984
31960,98167.02199
31961,100956.6369
31962,129812.3741
31963,116516.7363
31964,76954.95961
31965,96549.81955
31966,88559.11538
31967,97423.41482
31968,134131.4138
31969,124529.9835
31970,116297.8975
31971,135173.2502
31972,79718.69638
31973,133146.3946
31974,109595.8247
31975,95082.42613
31976,118152.208
31977,136816.2676
31978,115357.5996
31979,91021.59883
31980,137063.5063
31981,112279.313
31982,119650.5326
31983,101603.9879
31984,134822.0631
31985,81419.42647
31986,90519.4923
31987,88024.23174
31988,113998.642
31989,134244.7412
31990,126549.2623
31991,116995.8087
31992,125360.8004
31993,114454.2106
31994,146110.0571
31995,117048.8731
31996,73906.92509
31997,89149.80935
31998,118738.6834
31999,93100.03162
32000,99066.62695
32001,116059.8247
32002,132376.6462
32003,123491.5436
32004,124119.3351
32005,120353.2316
32006,113199.3474
32007,132686.2376
32008,106712.2812
32009,126410.1849
32010,98703.66333
32011,125632.9319
32012,123934.3471
32013,131229.7816
32014,100449.8274
32015,130505.485
32016,116857.0277
32017,125981.7586
32018,126596.2423
32019,80926.85673
32020,104875.002
32021,127458.7887
32022,124628.4046
32023,128370.4129
32024,103851.3413
32025,114222.7089
32026,82478.7146
32027,98657.39335
32028,118933.9508
32029,108434.2807
32030,94627.06537
32031,127306.5036
32032,126133.2004
32033,118402.6907
32034,118199.1008
32035,113474.2343
32036,99014.97272
32037,116902.8879
32038,91671.11405
32039,80045.81635
32040,97109.36975
32041,123554.7993
32042,82286.17989
32043,126194.3332
32044,126901.1758
32045,78939.84504
32046,108267.8165
32047,74.01054077
32048,87202.00392
32049,115558.6094
32050,123729.8262
32051,115714.2535
32052,110764.3977
32053,82867.68158
32054,127765.1595
32055,83335.52999
32056,104879.3686
32057,120325.62
32058,127900.7784
32059,83892.92379
32060,117900.2961
32061,114176.5611
32062,110679.3412
32063,119945.4166
32064,104774.6511
32065,127041.7779
32066,118366.5452
32067,115507.2447
32068,80626.64014
32069,119021.166
32070,92841.21597
32071,94331.49276
32072,112145.6775
32073,134176.3965
32074,114224.5291
32075,118087.7232
32076,124661.9953
32077,134749.8831
32078,126383.7802
32079,127794.0843
32080,77661.40412
32081,131148.1361
32082,79579.03987
32083,105193.5562
32084,121712.7249
32085,75226.31309
32086,109637.5873
32087,153283.658
32088,72591.07893
32089,124806.092
32090,110308.9175
32091,93969.38774
32092,124585.4171
32093,127994.0718
32094,122033.856
32095,126534.884
32096,92298.79522
32097,87256.0031
32098,98409.78208
32099,117434.8797
32100,123987.212
32101,121933.8954
32102,85633.0942
32103,85332.82619
32104,115523.2793
32105,104727.5384
32106,121012.9503
32107,112173.9341
32108,126695.1331
32109,127433.4657
32110,125657.4144
32111,144967.8666
32112,119236.8445
32113,121304.6952
32114,114845.0963
32115,81619.74515
32116,102829.5834
32117,118796.7775
32118,163642.4097
32119,132733.5415
32120,113685.0685
32121,88013.2346
32122,117019.5481
32123,117722.5215
32124,105363.4485
32125,123757.5702
32126,99091.16194
32127,116072.1088
32128,131539.4359
32129,127157.6009
32130,128385.8393
32131,155620.3662
32132,111589.0454
32133,126759.3381
32134,102956.7627
32135,106513.7622
32136,115410.5327
32137,131273.2962
32138,107255.2904
32139,136161.7956
32140,105314.6121
32141,83054.37893
